Energy(eV)           EEDF(eV^-(3/2))      Anisotropy(eV^-(3/2))
6.07090766788050e+02 4.83790663535311e-17 5.06443506064823e-17 
6.09934283260125e+02 4.49874754857710e-17 4.70613671563409e-17 
6.12777799732200e+02 4.18437724671616e-17 4.37424139536857e-17 
6.15621316204275e+02 3.89291214511022e-17 4.06673535952204e-17 
6.18464832676350e+02 3.62262294613759e-17 3.78175574114050e-17 
6.21308349148426e+02 3.37190963634640e-17 3.51759398116277e-17 
6.24151865620501e+02 3.13930254018849e-17 3.27266888350208e-17 
6.26995382092576e+02 2.92344129436003e-17 3.04552950897396e-17 
6.29838898564651e+02 2.72307574123129e-17 2.83483252933817e-17 
6.32682415036726e+02 2.53704823015078e-17 2.63934467057481e-17 
6.35525931508801e+02 2.36429437734211e-17 2.45792366072230e-17 
6.38369447980877e+02 2.20382815298537e-17 2.28952029669174e-17 
6.41212964452952e+02 2.05474252950841e-17 2.13316239933163e-17 
6.44056480925027e+02 1.91619690359642e-17 1.98795656506746e-17 
6.46899997397102e+02 1.78741765090249e-17 1.85307463992091e-17 
6.49743513869177e+02 1.66768750702043e-17 1.72775518295524e-17 
6.52587030341252e+02 1.55634604666298e-17 1.61129205406389e-17 
6.55430546813328e+02 1.45278070950233e-17 1.50303572773667e-17 
6.58274063285403e+02 1.35642720640769e-17 1.40238365188379e-17 
6.61117579757478e+02 1.26676192825260e-17 1.30878133200119e-17 
6.63961096229553e+02 1.18330232722501e-17 1.22171414001874e-17 
6.66804612701628e+02 1.10560042755308e-17 1.14070823564134e-17 
6.69648129173704e+02 1.03324316244228e-17 1.06532364027733e-17 
6.72491645645779e+02 9.65846930913791e-18 9.95155055234544e-18 
6.75335162117854e+02 9.03057862445084e-18 9.29826020456306e-18 
6.78178678589929e+02 8.44547195665893e-18 8.68989589010932e-18 
6.81022195062004e+02 7.90011508231012e-18 8.12323370425001e-18 
6.83865711534079e+02 7.39168792682798e-18 7.59530109502921e-18 
6.86709228006155e+02 6.91758656533503e-18 7.10333478940588e-18 
6.89552744478230e+02 6.47538986967509e-18 6.64478576854250e-18 
6.92396260950305e+02 6.06286125329444e-18 6.21728351951328e-18 
6.95239777422380e+02 5.67792029638358e-18 5.81864031865457e-18 
6.98083293894455e+02 5.31864427030447e-18 5.44682082855306e-18 
7.00926810366530e+02 4.98324397522480e-18 5.09994579141153e-18 
